id,game_no,game_name,game_code,type,cost_price,tax,sale_price,date_of_sale
1,92,Game517,G2667,2,37.81,3.4,41.21,2024-04-17T02:48:31
2,36,Game273,G6041,2,18.75,1.69,20.44,2024-04-03T15:00:24
3,11,Game101,G0406,1,0.88,0.08,0.96,2024-04-20T16:02:09
4,38,Game144,G0873,1,67.95,6.12,74.07,2024-04-27T04:41:32
5,88,Game261,G0911,2,94.66,8.52,103.18,2024-04-12T05:51:42
6,8,Game10,G3504,1,57.56,5.18,62.74,2024-04-04T05:20:05
7,36,Game870,G5293,1,93.81,8.44,102.25,2024-04-20T09:54:55
8,33,Game732,G4965,2,38.94,3.5,42.44,2024-04-22T01:22:00
9,9,Game417,G8555,2,80.19,7.22,87.41,2024-04-19T14:58:10
10,49,Game65,G8929,1,55.95,5.04,60.99,2024-04-21T19:01:12
